BrakingTime_2,disc_heating_BTM_FL,POS_MEASUREREV,TMC_filtered,CF_FL
16.999999999999993,3.3097731982659313e-16,0.4986400000000065,300.0,843.0
17.009999999999998,3.3117201236766764e-16,0.4878000000000065,300.0,682.0
17.019999999999992,2.2091113660582798e-16,0.4878000000000065,200.0,682.0
17.029999999999998,2.2104093163321102e-16,0.4878000000000065,200.0,843.0
17.039999999999992,2.2117072666059394e-16,0.4661200000000065,200.0,682.0
17.04999999999999,2.2130052168797688e-16,0.4444400000000065,200.0,843.0
17.059999999999995,2.2143031671535992e-16,0.4336000000000065,200.0,682.0
17.069999999999993,2.2156011174274286e-16,0.4119200000000065,200.0,682.0
17.08,2.216899067701259e-16,0.4010800000000065,200.0,843.0
17.089999999999993,2.218197017975088e-16,0.3794000000000065,200.0,682.0
17.099999999999998,2.2194949682489188e-16,0.3685600000000065,200.0,682.0
17.109999999999992,1.1103964592613739e-16,0.3468800000000064,100.0,682.0
17.119999999999997,1.111045434398289e-16,0.3360400000000065,100.0,682.0
17.129999999999995,1.1116944095352038e-16,0.3143600000000065,100.0,521.0
17.139999999999993,1.1123433846721187e-16,0.3035200000000065,100.0,521.0
17.15,1.1129923598090334e-16,0.2818400000000065,100.0,521.0
17.159999999999993,1.1136413349459484e-16,0.2710000000000065,100.0,360.0
17.169999999999998,1.1142903100828636e-16,0.2601600000000065,100.0,360.0
17.179999999999993,1.114939285219778e-16,0.2384800000000065,100.0,360.0
17.189999999999998,1.1155882603566932e-16,0.2168000000000065,100.0,521.0
0.0,0.0,0.1951200000000064,0.0,360.0
0.0,0.0,0.1842800000000065,0.0,360.0
0.0,0.0,0.1409200000000064,0.0,360.0
0.0,0.0,0.0758800000000065,0.0,199.0
0.0,0.0,0.0108400000000065,0.0,360.0
0.0,0.0,0.0,0.0,199.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.6829200000000075,0.0,38.0
0.0,0.0,1.5067600000000063,0.0,38.0
0.0100000000000051,2.5959005476608823e-19,2.2005200000000062,400.0,843.0
0.0199999999999995,1.8171303833616496e-18,2.7533600000000065,1400.0,3099.0
0.0300000000000046,4.6726209857879295e-18,3.252000000000008,2400.0,6161.0
0.0399999999999991,8.306881752510398e-18,3.685600000000008,3200.0,8417.0
0.0500000000000042,1.2655015169841409e-17,4.032480000000008,3900.0,10673.0
0.0600000000000022,1.7911713778851605e-17,4.325160000000007,4600.0,12123.0
0.0700000000000002,2.362269498370204e-17,4.563640000000008,5200.0,13735.0
0.0800000000000054,2.959326624332092e-17,4.769600000000008,5700.0,14863.0
0.0899999999999998,3.562873501662733e-17,4.943040000000007,6100.0,15830.0
0.1000000000000049,4.218338389946986e-17,5.083960000000007,6500.0,16474.0
0.1099999999999994,4.8543340241233417e-17,5.214040000000008,6800.0,17441.0
0.1200000000000045,5.5292681665150604e-17,5.311600000000007,7100.0,18247.0
0.129999999999999,6.158774049322246e-17,5.398320000000008,7300.0,18730.0
0.139999999999997,6.814238937606187e-17,5.463360000000007,7500.0,18730.0
0.1500000000000021,7.49566283136707e-17,5.517560000000008,7700.0,19375.0
0.1600000000000001,8.099209708697817e-17,5.571760000000007,7800.0,19697.0
0.1700000000000052,8.715736088767222e-17,5.615120000000007,7900.0,20181.0
0.1799999999999997,9.34524197157438e-17,5.647640000000007,8000.0,20342.0
0.1900000000000048,9.98772735712039e-17,5.680160000000007,8100.0,20503.0
0.1999999999999993,1.0513397218021161e-16,5.701840000000008,8100.0,20664.0
0.2100000000000044,1.1175351857674618e-16,5.712680000000008,8200.0,20664.0
0.2200000000000024,1.1707511469944721e-16,5.734360000000008,8200.0,20825.0
0.2300000000000004,1.2388935363705247e-16,5.745200000000008,8300.0,20987.0
0.2400000000000055,1.292758472734488e-16,5.745200000000008,8300.0,20987.0
0.25,1.3466234090983938e-16,5.745200000000008,8300.0,20987.0
0.2600000000000051,1.400488345462357e-16,5.745200000000008,8300.0,20987.0
0.2699999999999996,1.454353281826263e-16,5.745200000000008,8300.0,20987.0
0.2800000000000047,1.5082182181902262e-16,5.745200000000008,8300.0,21148.0
0.2899999999999991,1.562083154554132e-16,5.745200000000008,8300.0,20987.0
0.3000000000000042,1.6159480909180956e-16,5.745200000000008,8300.0,20987.0
0.3100000000000023,1.6698130272820202e-16,5.745200000000008,8300.0,20825.0
0.3200000000000003,1.7236779636459455e-16,5.745200000000008,8300.0,20987.0
0.3300000000000054,1.7775429000099088e-16,5.745200000000008,8300.0,21148.0
0.3399999999999998,1.8314078363738144e-16,5.745200000000008,8300.0,20987.0
0.350000000000005,1.8852727727377784e-16,5.745200000000008,8300.0,20987.0
0.3599999999999994,1.9391377091016843e-16,5.745200000000008,8300.0,20987.0
0.3700000000000045,1.9930026454656475e-16,5.745200000000008,8300.0,20987.0
0.379999999999999,2.0468675818295531e-16,5.745200000000008,8300.0,20987.0
0.389999999999997,2.1007325181934782e-16,5.745200000000008,8300.0,20987.0
0.4000000000000021,2.1545974545574415e-16,5.745200000000008,8300.0,20987.0
0.4100000000000001,2.2084623909213666e-16,5.745200000000008,8300.0,20987.0
0.4200000000000052,2.26232732728533e-16,5.745200000000008,8300.0,20987.0
0.4299999999999997,2.3161922636492357e-16,5.745200000000008,8300.0,20825.0
0.4400000000000048,2.370057200013199e-16,5.745200000000008,8300.0,20987.0
0.4499999999999993,2.423922136377105e-16,5.745200000000008,8300.0,20987.0
0.4600000000000044,2.4777870727410686e-16,5.745200000000008,8300.0,21148.0
0.4700000000000024,2.5316520091049937e-16,5.745200000000008,8300.0,20987.0
0.4800000000000004,2.5855169454689183e-16,5.745200000000008,8300.0,20987.0
0.4900000000000055,2.6393818818328823e-16,5.745200000000008,8300.0,21148.0
0.5,2.6932468181967876e-16,5.745200000000008,8300.0,20987.0
0.5100000000000051,2.747111754560751e-16,5.745200000000008,8300.0,21309.0
0.5199999999999996,2.800976690924657e-16,5.745200000000008,8300.0,20987.0
0.5300000000000047,2.85484162728862e-16,5.745200000000008,8300.0,20987.0
0.5399999999999991,2.908706563652526e-16,5.745200000000008,8300.0,21148.0
0.5500000000000043,2.962571500016489e-16,5.745200000000008,8300.0,21148.0
0.5600000000000023,3.016436436380414e-16,5.745200000000008,8300.0,21148.0
0.5700000000000003,3.07030137274434e-16,5.745200000000008,8300.0,21148.0
0.5800000000000054,3.124166309108302e-16,5.745200000000008,8300.0,20987.0
0.5899999999999999,3.1780312454722085e-16,5.745200000000008,8300.0,20987.0
0.600000000000005,3.231896181836172e-16,5.745200000000008,8300.0,21148.0
0.6099999999999994,3.2857611182000783e-16,5.745200000000008,8300.0,21148.0
0.6200000000000045,3.3396260545640414e-16,5.745200000000008,8300.0,21148.0
0.629999999999999,3.3934909909279467e-16,5.745200000000008,8300.0,20987.0
0.639999999999997,3.4473559272918723e-16,5.745200000000008,8300.0,21148.0
0.6500000000000057,3.501220863655854e-16,5.745200000000008,8300.0,21148.0
0.6600000000000001,3.555085800019761e-16,5.745200000000008,8300.0,21148.0
0.6700000000000053,3.608950736383723e-16,5.745200000000008,8300.0,20987.0
0.6799999999999997,3.662815672747629e-16,5.745200000000008,8300.0,21148.0
0.6900000000000048,3.7166806091115933e-16,5.745200000000008,8300.0,20987.0
0.6999999999999993,3.770545545475499e-16,5.745200000000008,8300.0,21148.0
0.7100000000000044,3.824410481839463e-16,5.745200000000008,8300.0,20987.0
0.7200000000000024,3.8782754182033877e-16,5.745200000000008,8300.0,21148.0
0.7300000000000004,3.932140354567312e-16,5.745200000000008,8300.0,21148.0
0.7400000000000055,3.9860052909312763e-16,5.745200000000008,8300.0,21148.0
0.75,4.039870227295181e-16,5.745200000000008,8300.0,20987.0
0.7600000000000051,4.093735163659145e-16,5.745200000000008,8300.0,21148.0
0.7699999999999996,4.147600100023051e-16,5.745200000000008,8300.0,21309.0
0.7800000000000047,4.201465036387014e-16,5.745200000000008,8300.0,20987.0
0.7899999999999991,4.25532997275092e-16,5.745200000000008,8300.0,20987.0
0.8000000000000043,4.309194909114884e-16,5.745200000000008,8300.0,20987.0
0.8100000000000023,4.3630598454788086e-16,5.745200000000008,8300.0,20825.0
0.8200000000000003,4.416924781842733e-16,5.745200000000008,8300.0,20987.0
0.8300000000000054,4.470789718206696e-16,5.745200000000008,8300.0,20987.0
0.8399999999999999,4.5246546545706035e-16,5.745200000000008,8300.0,20987.0
0.850000000000005,4.578519590934566e-16,5.745200000000008,8300.0,21148.0
0.8599999999999994,4.632384527298471e-16,5.745200000000008,8300.0,20825.0
0.8700000000000045,4.686249463662435e-16,5.745200000000008,8300.0,21148.0
0.879999999999999,4.74011440002634e-16,5.745200000000008,8300.0,20987.0
0.889999999999997,4.793979336390266e-16,5.745200000000008,8300.0,21148.0
0.9000000000000057,4.84784427275425e-16,5.745200000000008,8300.0,21148.0
0.91,4.901709209118155e-16,5.745200000000008,8300.0,20987.0
0.9200000000000051,4.955574145482117e-16,5.745200000000008,8300.0,20987.0
0.9299999999999996,5.009439081846024e-16,5.745200000000008,8300.0,21148.0
0.9400000000000048,5.063304018209987e-16,5.745200000000008,8300.0,21148.0
0.9499999999999992,5.117168954573893e-16,5.745200000000008,8300.0,21148.0
0.9600000000000044,5.171033890937856e-16,5.745200000000008,8300.0,20987.0
0.9700000000000024,5.224898827301781e-16,5.745200000000008,8300.0,20987.0
0.9800000000000004,5.278763763665706e-16,5.745200000000008,8300.0,20987.0
0.9900000000000057,5.332628700029669e-16,5.745200000000008,8300.0,21148.0
1.0,5.386493636393575e-16,5.745200000000008,8300.0,21148.0
1.0100000000000051,5.440358572757539e-16,5.745200000000008,8300.0,21309.0
1.0199999999999996,5.494223509121444e-16,5.745200000000008,8300.0,21309.0
1.0300000000000047,5.548088445485409e-16,5.745200000000008,8300.0,21148.0
1.0399999999999991,5.601953381849314e-16,5.745200000000008,8300.0,21148.0
1.0500000000000045,5.655818318213278e-16,5.745200000000008,8300.0,21148.0
1.0600000000000025,5.709683254577203e-16,5.745200000000008,8300.0,21309.0
1.0700000000000005,5.763548190941128e-16,5.745200000000008,8300.0,21148.0
1.0800000000000054,5.81741312730509e-16,5.745200000000008,8300.0,21309.0
1.09,5.871278063668998e-16,5.745200000000008,8300.0,21309.0
1.100000000000005,5.925143000032959e-16,5.745200000000008,8300.0,21148.0
1.1099999999999994,5.979007936396865e-16,5.745200000000008,8300.0,21148.0
1.1200000000000043,6.032872872760829e-16,5.734360000000008,8300.0,21148.0
1.129999999999999,6.086737809124734e-16,5.658480000000007,8300.0,21148.0
1.139999999999997,6.140602745488659e-16,5.430840000000007,8300.0,20987.0
1.1500000000000057,6.119835541107429e-16,5.062280000000007,8200.0,20342.0
1.16,5.796645922923786e-16,4.596160000000007,7700.0,19214.0
1.1700000000000053,5.3151063713329615e-16,4.065000000000008,7000.0,17280.0
1.1799999999999995,4.671323035513369e-16,3.5013200000000078,6100.0,15185.0
1.1900000000000048,4.015858147229347e-16,2.926800000000007,5200.0,13413.0
1.1999999999999993,3.3487117064808236e-16,2.2980800000000072,4300.0,10029.0
1.2100000000000044,2.7484097048345633e-16,1.6585200000000075,3500.0,8095.0
1.2200000000000024,1.979374167590414e-16,1.0406400000000076,2500.0,6161.0
1.2300000000000004,1.2771830694485012e-16,0.4661200000000065,1600.0,4066.0
1.2400000000000055,6.437833358195722e-17,0.0,800.0,2455.0
1.25,1.6224378422872213e-17,0.0,200.0,1166.0
0.0,0.0,0.0,0.0,360.0
0.0,0.0,0.0,0.0,199.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,38.0
