currentTime,Lookup_Table,POS_MEASUREREV,TMC_filtered,CF_FL
5.666027578344695,3.0,0.0,0.0,38.0
5.676027578344694,3.0,0.0,0.0,38.0
5.686027578344695,3.0,0.0,0.0,38.0
5.696027578344695,3.0,0.0,0.0,38.0
5.706027578344695,3.0,0.0,0.0,38.0
5.716027578344694,3.0,0.0,0.0,38.0
5.726027578344695,3.0,0.0,0.0,38.0
5.736027578344695,3.0,0.0,0.0,38.0
5.746027578344695,3.0,0.0,0.0,38.0
5.756027578344694,3.0,0.0,0.0,38.0
5.766027578344695,3.0,0.0,0.0,38.0
5.776027578344695,3.0,0.0,0.0,38.0
5.786027578344695,3.0,0.0,0.0,38.0
5.796027578344694,3.0,0.0,0.0,38.0
5.806027578344695,3.0,0.0,0.0,38.0
5.816027578344695,3.0,0.0,0.0,38.0
5.826027578344695,3.0,0.0,0.0,38.0
5.836027578344694,3.0,0.0,0.0,38.0
5.846027578344695,3.0,0.0,0.0,38.0
5.856027578344695,3.0,0.0,0.0,38.0
5.866027578344695,3.0,0.0,0.0,38.0
5.876027578344695,3.0,0.0,0.0,38.0
5.886027578344694,3.0,0.0,0.0,38.0
5.896027578344695,3.0,0.0,0.0,38.0
5.906027578344695,3.0,0.0,0.0,38.0
5.916027578344695,3.0,0.0,0.0,38.0
5.926027578344694,3.0,0.0,0.0,38.0
5.936027578344695,3.0,0.0,0.0,38.0
5.946027578344695,3.0,0.0,0.0,38.0
5.956027578344695,3.0,0.0,0.0,38.0
5.966027578344694,3.0,0.0,0.0,38.0
5.976027578344695,3.0,0.0,0.0,38.0
5.986027578344695,3.0,0.0,0.0,38.0
5.996027578344695,3.0,0.0,0.0,38.0
6.006027578344694,3.0,0.0,0.0,38.0
6.016027578344695,3.0,0.0,0.0,38.0
6.026027578344695,3.0,0.0,0.0,38.0
6.036027578344695,3.0,0.0,0.0,38.0
6.046027578344694,3.0,0.0,0.0,38.0
6.056027578344695,3.0,0.0,0.0,38.0
6.066027578344695,3.0,0.0,0.0,38.0
6.076027578344695,3.0,0.0,0.0,38.0
6.086027578344694,3.0,0.0,0.0,38.0
6.096027578344695,3.0,0.0,0.0,38.0
6.106027578344695,3.0,0.0,0.0,38.0
6.116027578344695,3.0,0.0,0.0,38.0
6.126027578344695,3.0,0.0,0.0,38.0
6.136027578344695,3.0,0.0,0.0,38.0
6.146027578344695,3.0,0.0,0.0,38.0
6.156027578344695,3.0,0.0,0.0,38.0
6.166027578344695,3.0,0.0,0.0,38.0
6.176027578344694,3.0,0.0,0.0,38.0
6.186027578344695,3.0,0.0,0.0,38.0
6.196027578344695,3.0,0.0,0.0,38.0
6.206027578344695,3.0,0.0,0.0,38.0
6.216027578344694,3.0,0.0,0.0,38.0
6.226027578344695,3.0,0.0,0.0,38.0
6.236027578344695,3.0,0.0,0.0,38.0
6.246027578344695,3.0,0.0,0.0,38.0
6.256027578344694,3.0,0.0,0.0,38.0
6.266027578344695,3.0,0.0,0.0,38.0
6.276027578344695,3.0,0.0,0.0,38.0
6.286027578344695,3.0,0.0,0.0,38.0
6.296027578344694,3.0,0.0,0.0,38.0
6.306027578344695,3.0,0.0,0.0,38.0
6.316027578344695,3.0,0.0,0.0,38.0
6.326027578344695,3.0,0.0,0.0,38.0
6.336027578344694,3.0,0.0,0.0,38.0
6.346027578344695,3.0,0.0,0.0,38.0
6.356027578344695,3.0,0.0,0.0,38.0
6.366027578344695,3.0,0.0,0.0,38.0
6.376027578344695,3.0,0.0,0.0,38.0
6.386027578344695,3.0,0.0,0.0,38.0
6.396027578344695,3.0,0.0,0.0,38.0
6.406027578344695,3.0,0.0,0.0,38.0
6.416027578344695,3.0,0.0,0.0,38.0
6.426027578344694,3.0,0.0,0.0,38.0
6.436027578344695,3.0,0.0,0.0,38.0
6.446027578344695,3.0,0.0,0.0,38.0
6.456027578344695,3.0,0.0,0.0,38.0
6.466027578344694,3.0,0.0,0.0,38.0
6.476027578344695,3.0,0.0,0.0,38.0
6.486027578344695,3.0,0.0,0.0,38.0
6.496027578344695,3.0,0.0,0.0,38.0
6.506027578344694,3.0,0.0,0.0,38.0
6.516027578344695,3.0,0.0,0.0,38.0
6.526027578344695,3.0,0.0,0.0,38.0
6.536027578344695,3.0,0.0,0.0,38.0
6.546027578344694,3.0,0.0,0.0,38.0
6.556027578344695,3.0,0.0,0.0,38.0
6.566027578344695,3.0,0.0,0.0,38.0
6.576027578344695,3.0,0.0,0.0,38.0
6.586027578344694,3.0,0.0,0.0,38.0
6.596027578344695,3.0,0.0,0.0,38.0
6.606027578344695,3.0,0.0,0.0,38.0
6.616027578344695,3.0,0.0,0.0,38.0
6.626027578344695,3.0,0.0,0.0,38.0
6.636027578344695,3.0,0.0,0.0,38.0
6.646027578344695,3.0,0.0,0.0,38.0
6.656027578344695,3.0,0.0,0.0,38.0
6.666027578344695,3.0,0.0,0.0,38.0
6.676027578344694,3.0,0.0,0.0,38.0
6.686027578344695,3.0,0.0,0.0,38.0
6.696027578344695,3.0,0.0,0.0,38.0
6.706027578344695,3.0,0.0,0.0,38.0
6.716027578344694,3.0,0.0,0.0,38.0
6.726027578344695,3.0,0.0,0.0,38.0
6.736027578344695,3.0,0.0,0.0,38.0
6.746027578344695,3.0,0.0,0.0,38.0
6.756027578344694,3.0,0.0,0.0,38.0
6.766027578344695,3.0,0.0,0.0,38.0
6.776027578344695,3.0,0.0,0.0,38.0
6.786027578344695,3.0,0.0,0.0,38.0
6.796027578344694,3.0,0.0,0.0,38.0
6.806027578344695,3.0,0.0,0.0,38.0
6.816027578344695,3.0,0.0,0.0,38.0
6.826027578344695,3.0,0.0,0.0,38.0
6.836027578344694,3.0,0.0,0.0,38.0
6.846027578344695,3.0,0.0,0.0,38.0
6.856027578344695,3.0,0.0,0.0,38.0
6.866027578344695,3.0,0.0,0.0,38.0
6.876027578344695,3.0,0.0,0.0,38.0
6.886027578344695,3.0,0.0,0.0,38.0
6.896027578344695,3.0,0.0,0.0,38.0
6.906027578344695,3.0,0.0,0.0,38.0
6.916027578344695,3.0,0.0,0.0,38.0
6.926027578344694,3.0,0.0,0.0,38.0
6.936027578344695,3.0,0.0,0.0,38.0
6.946027578344695,3.0,0.0,0.0,38.0
6.956027578344695,3.0,0.0,0.0,38.0
6.966027578344694,3.0,0.0,0.0,38.0
6.976027578344695,3.0,0.0,0.0,38.0
6.986027578344695,3.0,0.0,0.0,38.0
6.996027578344695,3.0,0.0,0.0,38.0
7.006027578344694,3.0,0.0,0.0,38.0
7.016027578344695,3.0,0.0,0.0,38.0
7.026027578344695,3.0,0.0,0.0,38.0
7.036027578344695,3.0,0.0,0.0,38.0
7.046027578344694,3.0,0.0,0.0,38.0
7.056027578344695,3.0,0.0,0.0,38.0
7.066027578344695,3.0,0.0,0.0,38.0
7.076027578344695,3.0,0.0,0.0,38.0
7.086027578344694,3.0,0.0,0.0,38.0
7.096027578344695,3.0,0.0,0.0,38.0
7.106027578344695,3.0,0.0,0.0,38.0
7.116027578344695,3.0,0.0,0.0,38.0
7.126027578344695,3.0,0.0,0.0,38.0
7.136027578344695,3.0,0.0,0.0,38.0
7.146027578344695,3.0,0.0,0.0,38.0
7.156027578344695,3.0,0.0,0.0,38.0
7.166027578344695,3.0,0.0,0.0,38.0
7.176027578344694,3.0,0.0,0.0,38.0
7.186027578344695,3.0,0.0,0.0,38.0
7.196027578344695,3.0,0.0,0.0,38.0
7.2060275783446945,3.0,0.0,0.0,38.0
7.216027578344694,3.0,0.0,0.0,38.0
7.226027578344695,3.0,0.0,0.0,38.0
7.236027578344695,3.0,0.0,0.0,38.0
7.246027578344695,3.0,0.0,0.0,38.0
7.256027578344694,3.0,0.0,0.0,38.0
7.266027578344695,3.0,0.0,0.0,38.0
7.276027578344695,3.0,0.0,0.0,38.0
7.286027578344695,3.0,0.0,0.0,38.0
7.296027578344694,3.0,0.0,0.0,38.0
7.306027578344695,3.0,0.0,0.0,38.0
7.316027578344695,3.0,0.0,0.0,38.0
7.326027578344695,3.0,0.0,0.0,38.0
7.336027578344694,3.0,0.0,0.0,38.0
7.346027578344695,3.0,0.0,0.0,38.0
7.356027578344695,3.0,0.0,0.0,38.0
7.366027578344695,3.0,0.0,0.0,38.0
7.3760275783446945,3.0,0.0,0.0,38.0
7.386027578344695,3.0,0.0,0.0,38.0
7.396027578344695,3.0,0.0,0.0,38.0
7.406027578344695,3.0,0.0,0.0,38.0
7.4160275783446945,3.0,0.0,0.0,38.0
7.426027578344694,3.0,0.0,0.0,38.0
7.436027578344695,3.0,0.0,0.0,38.0
7.446027578344695,3.0,0.0,0.0,38.0
7.4560275783446945,3.0,0.0,0.0,38.0
7.466027578344694,3.0,0.0,0.0,38.0
7.476027578344695,3.0,0.0,0.0,38.0
7.486027578344695,3.0,0.0,0.0,38.0
7.496027578344695,3.0,0.0,0.0,38.0
7.506027578344694,3.0,0.0,0.0,38.0
7.516027578344695,3.0,0.0,0.0,38.0
7.526027578344695,3.0,0.0,0.0,38.0
7.536027578344695,3.0,0.0,0.0,38.0
7.546027578344694,3.0,0.0,0.0,38.0
7.556027578344695,3.0,0.0,0.0,38.0
7.566027578344695,3.0,0.0,0.0,38.0
7.576027578344695,3.0,0.0,0.0,38.0
7.586027578344694,3.0,0.0,0.0,38.0
7.596027578344695,3.0,0.0,0.0,38.0
7.606027578344695,3.0,0.0,0.0,38.0
7.616027578344695,3.0,0.0,0.0,38.0
7.6260275783446945,3.0,0.0,0.0,38.0
7.636027578344695,3.0,0.0,0.0,38.0
7.646027578344695,3.0,0.0,0.0,38.0
7.656027578344695,3.0,0.0,0.0,38.0
7.6660275783446945,3.0,0.0,0.0,38.0
7.676027578344694,3.0,0.0,0.0,38.0
7.686027578344695,3.0,0.0,0.0,38.0
7.696027578344695,3.0,0.0,0.0,38.0
7.7060275783446945,3.0,0.0,0.0,38.0
7.716027578344694,3.0,0.0,0.0,38.0
7.726027578344695,3.0,0.0,0.0,38.0
7.736027578344695,3.0,0.0,0.0,38.0
7.746027578344695,3.0,0.0,0.0,38.0
7.756027578344694,3.0,0.0,0.0,38.0
7.766027578344695,3.0,0.0,0.0,38.0
7.776027578344695,3.0,0.0,0.0,38.0
7.786027578344695,3.0,0.0,0.0,38.0
7.796027578344694,3.0,0.0,0.0,38.0
7.806027578344695,3.0,0.0,0.0,38.0
7.816027578344695,3.0,0.0,0.0,38.0
7.826027578344695,3.0,0.0,0.0,38.0
7.836027578344694,3.0,0.0,0.0,38.0
7.846027578344695,3.0,0.0,0.0,38.0
7.856027578344695,3.0,0.0,0.0,38.0
7.866027578344695,3.0,0.0,0.0,38.0
7.8760275783446945,3.0,0.0,0.0,38.0
7.886027578344695,3.0,0.0,0.0,38.0
7.896027578344695,3.0,0.0,0.0,38.0
7.906027578344695,3.0,0.0,0.0,38.0
7.9160275783446945,3.0,0.0,0.0,38.0
7.926027578344695,3.0,0.0,0.0,38.0
7.936027578344695,3.0,0.0,0.0,38.0
7.946027578344695,3.0,0.0,0.0,38.0
7.9560275783446945,3.0,0.0,0.0,38.0
7.966027578344694,3.0,0.0,0.0,38.0
7.976027578344695,3.0,0.0,0.0,38.0
7.986027578344695,3.0,0.0,0.0,38.0
7.996027578344695,3.0,0.0,0.0,38.0
8.006027578344694,3.0,0.0,0.0,38.0
8.016027578344694,3.0,0.0,0.0,38.0
8.026027578344694,3.0,0.0,0.0,38.0
8.036027578344695,3.0,0.0,0.0,38.0
8.046027578344695,3.0,0.0,0.0,38.0
8.056027578344695,3.0,0.0,0.0,38.0
8.066027578344695,3.0,0.0,0.0,38.0
8.076027578344695,3.0,0.0,0.0,38.0
8.086027578344694,3.0,0.0,0.0,38.0
8.096027578344694,3.0,0.0,0.0,38.0
8.106027578344694,3.0,0.0,0.0,38.0
8.116027578344696,3.0,0.0,0.0,38.0
8.126027578344695,3.0,0.0,0.0,38.0
8.136027578344695,3.0,0.0,0.0,38.0
8.146027578344695,3.0,0.0,0.0,38.0
8.156027578344695,3.0,0.0,0.0,38.0
8.166027578344695,3.0,0.0,0.0,38.0
8.176027578344694,3.0,0.0,0.0,38.0
8.186027578344694,3.0,0.0,0.0,38.0
8.196027578344694,3.0,0.0,0.0,38.0
8.206027578344695,3.0,0.0,0.0,38.0
8.216027578344695,3.0,0.0,0.0,38.0
8.226027578344695,3.0,0.0,0.0,38.0
8.236027578344695,3.0,0.0,0.0,38.0
8.246027578344695,3.0,0.0,0.0,38.0
8.256027578344694,3.0,0.0,0.0,38.0
8.266027578344694,3.0,0.0,0.0,38.0
8.276027578344694,3.0,0.0,0.0,38.0
8.286027578344695,3.0,0.0,0.0,38.0
8.296027578344695,3.0,0.0,0.0,38.0
8.306027578344695,3.0,0.0,0.0,38.0
8.316027578344695,3.0,0.0,0.0,38.0
8.326027578344695,3.0,0.0,0.0,38.0
8.336027578344694,3.0,0.0,0.0,38.0
8.346027578344694,3.0,0.0,0.0,38.0
8.356027578344694,3.0,0.0,0.0,38.0
8.366027578344696,3.0,0.0,0.0,38.0
8.376027578344695,3.0,0.0,0.0,38.0
8.386027578344695,3.0,0.0,0.0,38.0
8.396027578344695,3.0,0.0,0.0,38.0
8.406027578344695,3.0,0.0,0.0,38.0
8.416027578344695,3.0,0.0,0.0,38.0
8.426027578344694,3.0,0.0,0.0,38.0
8.436027578344694,3.0,0.0,0.0,38.0
8.446027578344694,3.0,0.0,0.0,38.0
8.456027578344695,3.0,0.0,0.0,38.0
8.466027578344695,3.0,0.0,0.0,38.0
8.476027578344695,3.0,0.0,0.0,38.0
8.486027578344695,3.0,0.0,0.0,38.0
8.496027578344695,3.0,0.0,0.0,38.0
8.506027578344694,3.0,0.0,0.0,38.0
8.516027578344694,3.0,0.0,0.0,38.0
8.526027578344694,3.0,0.0,0.0,38.0
8.536027578344695,3.0,0.0,0.0,38.0
8.546027578344695,3.0,0.0,0.0,38.0
8.556027578344695,3.0,0.0,0.0,38.0
8.566027578344695,3.0,0.0,0.0,38.0
8.576027578344695,3.0,0.0,0.0,38.0
8.586027578344694,3.0,0.0,0.0,38.0
8.596027578344694,3.0,0.0,0.0,38.0
8.606027578344694,3.0,0.0,0.0,38.0
8.616027578344696,3.0,0.0,0.0,38.0
8.626027578344695,3.0,0.0,0.0,38.0
8.636027578344695,3.0,0.0,0.0,38.0
8.646027578344695,3.0,0.0,0.0,38.0
8.656027578344695,3.0,0.0,0.0,38.0
8.666027578344695,3.0,0.0,0.0,38.0
8.676027578344694,3.0,0.0,0.0,38.0
8.686027578344694,3.0,0.0,0.0,38.0
8.696027578344696,3.0,0.0,0.0,38.0
8.706027578344695,3.0,0.0,0.0,38.0
8.716027578344695,3.0,0.0,0.0,38.0
8.726027578344695,3.0,0.0,0.0,38.0
8.736027578344695,3.0,0.0,0.0,38.0
8.746027578344695,3.0,0.0,0.0,38.0
8.756027578344694,3.0,0.0,0.0,38.0
8.766027578344694,3.0,0.0,0.0,38.0
8.776027578344694,3.0,0.0,0.0,38.0
8.786027578344695,3.0,0.0,0.0,38.0
8.796027578344695,3.0,0.0,0.0,38.0
8.806027578344695,3.0,0.0,0.0,38.0
8.816027578344695,3.0,0.0,0.0,38.0
8.826027578344695,3.0,0.0,0.0,38.0
8.836027578344694,3.0,0.0,0.0,38.0
8.846027578344694,3.0,0.0,0.0,38.0
8.856027578344694,3.0,0.0,0.0,38.0
8.866027578344696,3.0,0.0,0.0,38.0
8.876027578344695,3.0,0.0,0.0,38.0
8.886027578344695,3.0,0.0,0.0,38.0
8.896027578344695,3.0,0.0,0.0,38.0
8.906027578344695,3.0,0.0,0.0,38.0
8.916027578344695,3.0,0.0,0.0,38.0
8.926027578344694,3.0,0.0,0.0,38.0
8.936027578344694,3.0,0.0,0.0,38.0
8.946027578344696,3.0,0.0,0.0,38.0
8.956027578344695,3.0,0.0,0.0,38.0
8.966027578344695,3.0,0.0,0.0,38.0
8.976027578344695,3.0,0.0,0.0,38.0
8.986027578344695,3.0,0.0,0.0,38.0
8.996027578344695,3.0,0.0,0.0,38.0
9.006027578344694,3.0,0.0,0.0,38.0
9.016027578344694,3.0,0.0,0.0,38.0
9.026027578344694,3.0,0.0,0.0,38.0
9.036027578344695,3.0,0.0,0.0,38.0
9.046027578344695,3.0,0.0,0.0,38.0
9.056027578344697,3.0,0.0,0.0,38.0
9.066027578344697,3.0,0.0,0.0,38.0
9.076027578344696,3.0,0.0,0.0,38.0
9.086027578344694,3.0,0.0,0.0,38.0
9.096027578344694,3.0,0.0,0.0,38.0
9.106027578344694,3.0,0.0,0.0,38.0
9.116027578344696,3.0,0.0,0.0,38.0
9.126027578344695,3.0,0.0,0.0,38.0
9.136027578344695,3.0,0.0,0.0,38.0
9.146027578344697,3.0,0.0,0.0,38.0
9.156027578344696,3.0,0.0,0.0,38.0
9.166027578344696,3.0,0.0,0.0,38.0
9.176027578344694,3.0,0.0,0.0,38.0
9.186027578344694,3.0,0.0,0.0,38.0
9.196027578344696,3.0,0.0,0.0,38.0
9.206027578344695,3.0,0.0,0.0,38.0
9.216027578344695,3.0,0.0,0.0,38.0
9.226027578344697,3.0,0.0,0.0,38.0
9.236027578344697,3.0,0.0,0.0,38.0
9.246027578344696,3.0,0.0,0.0,38.0
9.256027578344694,3.0,0.0,0.0,38.0
9.266027578344694,3.0,0.0,0.0,38.0
9.276027578344694,3.0,0.0,0.0,38.0
9.286027578344695,3.0,0.0,0.0,38.0
9.296027578344695,3.0,0.0,0.0,38.0
9.306027578344697,3.0,0.0,0.0,38.0
9.316027578344697,3.0,0.0,0.0,38.0
9.326027578344696,3.0,0.0,0.0,38.0
9.336027578344694,3.0,0.0,0.0,38.0
9.346027578344694,3.0,0.0,0.0,38.0
9.356027578344694,3.0,0.0,0.0,38.0
9.366027578344696,3.0,0.0,0.0,38.0
9.376027578344695,3.0,0.0,0.0,38.0
9.386027578344695,3.0,0.0,0.0,38.0
9.396027578344697,3.0,0.0,0.0,38.0
9.406027578344696,3.0,0.0,0.0,38.0
9.416027578344696,3.0,0.0,0.0,38.0
9.426027578344694,3.0,0.0,0.0,38.0
9.436027578344694,3.0,0.0,0.0,38.0
9.446027578344696,3.0,0.0,0.0,38.0
9.456027578344695,3.0,0.0,0.0,38.0
9.466027578344695,3.0,0.0,0.0,38.0
9.476027578344697,3.0,0.0,0.0,38.0
9.486027578344697,3.0,0.0,0.0,38.0
9.496027578344696,3.0,0.0,0.0,38.0
9.506027578344694,3.0,0.0,0.0,38.0
9.516027578344694,3.0,0.0,0.0,38.0
9.526027578344694,3.0,0.0,0.0,38.0
9.536027578344695,3.0,0.0,0.0,38.0
9.546027578344695,3.0,0.0,0.0,38.0
9.556027578344697,3.0,0.0,0.0,38.0
9.566027578344697,3.0,0.0,0.0,38.0
9.576027578344696,3.0,0.0,0.0,38.0
9.586027578344694,3.0,0.0,0.0,38.0
9.596027578344694,3.0,0.0,0.0,38.0
9.606027578344694,3.0,0.0,0.0,38.0
9.616027578344696,3.0,0.0,0.0,38.0
9.626027578344695,3.0,0.0,0.0,38.0
9.636027578344695,3.0,0.0,0.0,38.0
9.646027578344697,3.0,0.0,0.0,38.0
9.656027578344696,4.0,0.0,0.0,38.0
9.666027578344696,4.0,0.0,0.0,38.0
9.676027578344694,4.0,0.0,0.0,38.0
9.686027578344694,5.0,0.0,0.0,38.0
9.696027578344696,5.0,0.0,0.0,38.0
9.706027578344695,5.0,0.0,0.0,38.0
9.716027578344695,6.0,0.0,0.0,38.0
9.726027578344697,6.0,0.0,0.0,38.0
9.736027578344697,6.0,0.0,0.0,38.0
9.746027578344696,7.0,0.0,0.0,38.0
9.756027578344694,7.0,0.0,0.0,38.0
9.766027578344694,7.0,0.0,0.0,38.0
9.776027578344694,8.0,0.0,0.0,38.0
9.786027578344695,8.0,0.0,0.0,38.0
9.796027578344695,8.0,0.0,0.0,38.0
9.806027578344697,8.0,0.0,0.0,38.0
9.816027578344697,9.0,0.0,0.0,199.0
9.826027578344696,9.0,0.0,0.0,199.0
9.836027578344694,9.0,0.0,0.0,199.0
9.846027578344694,9.0,0.0108400000000065,0.0,360.0
9.856027578344694,21.0,0.0650400000000065,0.0,360.0
9.866027578344696,72.0,0.1300800000000065,0.0,360.0
9.876027578344695,122.0,0.1734400000000065,0.0,521.0
9.886027578344695,169.0,0.2276400000000065,0.0,682.0
9.896027578344697,216.0,0.2710000000000065,0.0,682.0
9.906027578344696,287.0,0.3143600000000065,0.0,682.0
9.916027578344696,351.0,0.3468800000000064,100.0,843.0
9.926027578344694,409.0,0.3794000000000065,100.0,1004.0
9.936027578344694,475.0,0.4119200000000065,100.0,1004.0
9.946027578344696,537.0,0.4336000000000065,100.0,1004.0
9.956027578344695,592.0,0.4552800000000065,200.0,1004.0
9.966027578344695,646.0,0.4769600000000065,200.0,1004.0
9.976027578344697,698.0,0.4986400000000065,200.0,1004.0
9.986027578344697,742.0,0.5203200000000064,200.0,1166.0
9.996027578344696,782.0,0.5311600000000065,200.0,1166.0
10.006027578344694,826.0,0.5528400000000065,300.0,1166.0
10.016027578344694,864.0,0.5636800000000065,300.0,1327.0
10.026027578344694,905.0,0.5853600000000065,300.0,1327.0
10.036027578344695,943.0,0.5962000000000065,300.0,1327.0
10.046027578344695,977.0,0.6070400000000065,300.0,1327.0
10.056027578344697,1005.0,0.6178800000000065,300.0,1327.0
10.066027578344697,1032.0,0.6287200000000065,300.0,1488.0
10.076027578344696,1066.0,0.6395600000000065,400.0,1488.0
10.086027578344694,1092.0,0.6504000000000065,400.0,1327.0
10.096027578344694,1126.0,0.6720800000000066,400.0,1488.0
10.106027578344694,1156.0,0.6829200000000075,400.0,1488.0
10.116027578344696,1186.0,0.6937600000000075,400.0,1488.0
10.126027578344695,1224.0,0.7154400000000065,400.0,1488.0
10.136027578344695,1261.0,0.7262800000000065,400.0,1488.0
10.146027578344697,1299.0,0.7479600000000065,400.0,1649.0
10.156027578344696,1333.0,0.7588000000000066,500.0,1488.0
10.166027578344696,1378.0,0.7804800000000065,500.0,1649.0
10.176027578344694,1420.0,0.7913200000000066,500.0,1649.0
10.186027578344694,1457.0,0.8130000000000064,500.0,1810.0
10.196027578344696,1491.0,0.8238400000000065,500.0,1810.0
10.206027578344695,1532.0,0.8346800000000064,500.0,1971.0
10.216027578344695,1551.0,0.8563600000000076,600.0,1971.0
10.226027578344697,1593.0,0.8672000000000065,600.0,1971.0
10.236027578344697,1630.0,0.8888800000000064,600.0,1971.0
10.246027578344696,1668.0,0.8997200000000065,600.0,1971.0
10.256027578344694,1706.0,0.9214000000000064,600.0,1971.0
10.266027578344694,1743.0,0.9322400000000064,600.0,1971.0
10.276027578344694,1781.0,0.9430800000000066,600.0,1971.0
10.286027578344695,1815.0,0.9647600000000066,600.0,2132.0
10.296027578344695,1856.0,0.9756000000000064,700.0,2132.0
10.306027578344697,1894.0,0.9972800000000064,700.0,2132.0
10.316027578344697,1935.0,1.0189600000000074,700.0,2294.0
10.326027578344696,1973.0,1.0298000000000076,700.0,2294.0
10.336027578344694,2010.0,1.0406400000000076,700.0,2294.0
10.346027578344694,2071.0,1.0623200000000066,700.0,2455.0
10.356027578344694,2115.0,1.0731600000000066,800.0,2455.0
10.366027578344696,2164.0,1.0840000000000063,800.0,2294.0
10.376027578344695,2214.0,1.0948400000000065,800.0,2455.0
10.386027578344695,2258.0,1.1165200000000066,800.0,2455.0
10.396027578344697,2308.0,1.1273600000000066,800.0,2616.0
10.406027578344696,2363.0,1.1382000000000063,900.0,2616.0
10.416027578344696,2407.0,1.1490400000000065,900.0,2616.0
10.426027578344694,2434.0,1.1598800000000065,900.0,2616.0
10.436027578344694,2484.0,1.1815600000000075,900.0,2616.0
10.446027578344696,2533.0,1.1924000000000077,900.0,2777.0
10.456027578344695,2583.0,1.2032400000000074,900.0,2616.0
10.466027578344695,2616.0,1.2140800000000065,1000.0,2777.0
10.476027578344697,2649.0,1.2249200000000064,1000.0,2777.0
10.486027578344697,2671.0,1.2249200000000064,1000.0,2938.0
10.496027578344696,2709.0,1.2357600000000064,1000.0,2938.0
10.506027578344694,2737.0,1.2466000000000066,1000.0,3099.0
10.516027578344694,2770.0,1.2574400000000066,1000.0,2938.0
10.526027578344694,2820.0,1.2682800000000063,1000.0,2938.0
10.536027578344695,2858.0,1.2791200000000065,1100.0,2938.0
10.546027578344695,2880.0,1.2791200000000065,1100.0,3260.0
10.556027578344697,2880.0,1.2899600000000064,1100.0,3099.0
10.566027578344697,2913.0,1.3008000000000066,1100.0,2938.0
10.576027578344696,2968.0,1.3116400000000064,1100.0,3099.0
10.586027578344694,2996.0,1.3224800000000063,1100.0,3260.0
10.596027578344694,3012.0,1.3333200000000065,1100.0,3260.0
10.606027578344694,3062.0,1.3441600000000065,1100.0,3260.0
10.616027578344696,3106.0,1.3550000000000075,1100.0,3260.0
10.626027578344695,3144.0,1.3658400000000075,1200.0,3422.0
10.636027578344695,3172.0,1.3658400000000075,1200.0,3260.0
10.646027578344697,3188.0,1.3875200000000076,1200.0,3260.0
10.656027578344696,3238.0,1.3983600000000076,1200.0,3260.0
10.666027578344696,3282.0,1.4092000000000076,1200.0,3422.0
10.676027578344694,3310.0,1.4092000000000076,1200.0,3583.0
10.686027578344694,3343.0,1.4200400000000075,1200.0,3583.0
10.696027578344696,3348.0,1.4308800000000077,1300.0,3583.0
10.706027578344695,3398.0,1.4417200000000077,1300.0,3583.0
10.716027578344695,3447.0,1.4525600000000076,1300.0,3583.0
10.726027578344697,3458.0,1.4525600000000076,1300.0,3744.0
10.736027578344697,3475.0,1.4634000000000076,1300.0,3744.0
10.746027578344696,3530.0,1.4742400000000064,1300.0,3583.0
10.756027578344694,3574.0,1.4850800000000064,1300.0,3744.0
10.766027578344694,3574.0,1.4850800000000064,1400.0,3583.0
10.776027578344694,3574.0,1.4850800000000064,1400.0,3744.0
10.786027578344695,3596.0,1.5067600000000063,1400.0,3583.0
10.796027578344695,3662.0,1.5176000000000065,1400.0,3583.0
10.806027578344697,3695.0,1.5176000000000065,1400.0,3905.0
10.816027578344697,3717.0,1.5284400000000065,1400.0,3905.0
10.826027578344696,3756.0,1.5501200000000064,1400.0,3905.0
10.836027578344694,3800.0,1.5501200000000064,1400.0,3905.0
10.846027578344694,3800.0,1.5501200000000064,1400.0,4066.0
10.856027578344694,3800.0,1.5501200000000064,1400.0,3905.0
10.866027578344696,3805.0,1.5609600000000066,1400.0,3905.0
10.876027578344695,3860.0,1.5718000000000063,1400.0,4066.0
10.886027578344695,3904.0,1.5826400000000065,1500.0,3905.0
10.896027578344697,3915.0,1.5826400000000065,1500.0,4066.0
10.906027578344696,3915.0,1.5826400000000065,1500.0,4066.0
10.916027578344696,3926.0,1.5934800000000064,1500.0,4066.0
10.926027578344694,3976.0,1.6043200000000075,1500.0,4066.0
10.936027578344694,4009.0,1.6151600000000077,1500.0,4066.0
10.946027578344696,4025.0,1.6151600000000077,1500.0,4066.0
10.956027578344695,4031.0,1.6151600000000077,1500.0,4066.0
10.966027578344695,4031.0,1.6151600000000077,1500.0,4227.0
10.976027578344697,4031.0,1.6151600000000077,1500.0,4066.0
10.986027578344697,4036.0,1.6368400000000074,1500.0,4066.0
10.996027578344696,4102.0,1.6476800000000074,1500.0,4227.0
11.006027578344694,4152.0,1.6585200000000075,1600.0,4227.0
11.016027578344694,4207.0,1.6693600000000075,1600.0,4388.0
11.026027578344694,4235.0,1.6802000000000077,1600.0,4388.0
11.036027578344695,4257.0,1.6802000000000077,1600.0,4550.0
11.046027578344695,4257.0,1.6802000000000077,1600.0,4550.0
11.056027578344697,4257.0,1.6802000000000077,1600.0,4388.0
11.066027578344697,4257.0,1.6802000000000077,1600.0,4388.0
11.076027578344696,4257.0,1.6910400000000074,1600.0,4388.0
11.086027578344694,4284.0,1.7127200000000076,1600.0,4388.0
