,currentTime,Lookup_Table,POS_MEASUREREV,TMC_filtered,CF_RL
1257,22.22602757834469,18284.0,5.105640000000007,7100.0,14423.0
1258,22.236027578344697,18284.0,5.105640000000007,7100.0,14423.0
1259,22.24602757834469,18284.0,5.105640000000007,7100.0,14423.0
1260,22.256027578344696,18284.0,5.105640000000007,7100.0,14423.0
1261,22.26602757834469,18284.0,5.105640000000007,7100.0,14423.0
1262,22.276027578344696,18284.0,5.105640000000007,7100.0,14267.0
1263,22.286027578344694,18284.0,5.105640000000007,7100.0,14423.0
1264,22.29602757834469,18284.0,5.105640000000007,7100.0,14267.0
1265,22.306027578344693,18284.0,5.105640000000007,7100.0,14423.0
1266,22.31602757834469,18284.0,5.105640000000007,7100.0,14423.0
1267,22.326027578344696,18284.0,5.105640000000007,7100.0,14267.0
1268,22.33602757834469,18284.0,5.105640000000007,7100.0,14423.0
1269,22.346027578344696,18284.0,5.105640000000007,7100.0,14267.0
1270,22.35602757834469,18284.0,5.105640000000007,7100.0,14423.0
1271,22.366027578344696,18284.0,5.105640000000007,7100.0,14423.0
1272,22.376027578344694,18284.0,5.105640000000007,7100.0,14423.0
1273,22.38602757834469,18284.0,5.105640000000007,7100.0,14423.0
1274,22.396027578344697,18284.0,5.105640000000007,7100.0,14423.0
1275,22.40602757834469,18284.0,5.105640000000007,7100.0,14423.0
1276,22.416027578344696,18284.0,5.105640000000007,7100.0,14423.0
1277,22.42602757834469,18284.0,5.105640000000007,7100.0,14267.0
1278,22.436027578344696,18284.0,5.105640000000007,7100.0,14112.0
1279,22.44602757834469,18284.0,5.105640000000007,7100.0,14267.0
1280,22.45602757834469,18284.0,5.105640000000007,7100.0,14267.0
1281,22.466027578344693,18284.0,5.105640000000007,7100.0,14112.0
1282,22.47602757834469,18284.0,5.105640000000007,7100.0,14267.0
1283,22.486027578344697,18284.0,5.105640000000007,7100.0,14112.0
1284,22.49602757834469,18284.0,5.105640000000007,7100.0,14112.0
1285,22.506027578344696,18284.0,5.105640000000007,7100.0,14267.0
1286,22.51602757834469,18284.0,5.105640000000007,7100.0,13957.0
1287,22.526027578344696,18284.0,5.105640000000007,7100.0,13957.0
1288,22.536027578344694,18284.0,5.105640000000007,7100.0,13801.0
1289,22.54602757834469,18276.0,5.105640000000007,7100.0,13646.0
1290,22.556027578344693,18284.0,5.105640000000007,7100.0,13491.0
1291,22.56602757834469,18284.0,5.105640000000007,7100.0,13491.0
1292,22.576027578344696,18284.0,5.105640000000007,7100.0,13336.0
1293,22.58602757834469,18284.0,5.105640000000007,7100.0,13336.0
1294,22.596027578344696,18284.0,5.105640000000007,7100.0,13180.0
1295,22.60602757834469,18284.0,5.105640000000007,7100.0,13180.0
1296,22.616027578344696,18284.0,5.105640000000007,7100.0,13025.0
1297,22.626027578344694,18284.0,5.105640000000007,7100.0,12870.0
1298,22.63602757834469,18284.0,5.105640000000007,7100.0,12714.0
1299,22.646027578344697,18269.0,5.083960000000007,7100.0,12714.0
1300,22.65602757834469,18184.0,5.040600000000008,7100.0,12559.0
1301,22.666027578344696,17976.0,4.986400000000008,7100.0,12559.0
1302,22.67602757834469,17707.0,4.932200000000007,7000.0,12559.0
1303,22.686027578344696,17431.0,4.878000000000007,6900.0,12404.0
1304,22.69602757834469,17177.0,4.834640000000007,6800.0,12093.0
1305,22.70602757834469,16962.0,4.802120000000007,6700.0,12093.0
1306,22.716027578344693,16785.0,4.769600000000008,6600.0,11938.0
1307,22.72602757834469,16647.0,4.747920000000008,6500.0,11783.0
1308,22.736027578344697,16524.0,4.715400000000008,6500.0,11938.0
1309,22.74602757834469,16378.0,4.682880000000008,6400.0,11783.0
1310,22.756027578344696,16239.0,4.661200000000008,6400.0,11627.0
1311,22.76602757834469,16124.0,4.639520000000008,6300.0,11627.0
1312,22.776027578344696,16009.0,4.617840000000007,6300.0,11472.0
1313,22.786027578344694,15893.0,4.596160000000007,6200.0,11472.0
1314,22.79602757834469,15793.0,4.574480000000007,6200.0,11627.0
1315,22.806027578344693,15693.0,4.552800000000008,6100.0,11627.0
1316,22.81602757834469,15578.0,4.520280000000008,6100.0,11162.0
1317,22.826027578344696,15440.0,4.498600000000008,6100.0,11162.0
1318,22.83602757834469,15317.0,4.466080000000008,6000.0,11317.0
1319,22.846027578344696,15186.0,4.433560000000007,6000.0,11006.0
1320,22.85602757834469,15048.0,4.411880000000007,5900.0,11006.0
1321,22.866027578344696,14917.0,4.379360000000007,5800.0,11006.0
1322,22.876027578344694,14774.0,4.346840000000007,5800.0,10851.0
1323,22.88602757834469,14644.0,4.314320000000008,5700.0,10851.0
1324,22.896027578344697,14540.0,4.292640000000008,5700.0,10696.0
1325,22.90602757834469,14423.0,4.260120000000008,5600.0,10540.0
1326,22.916027578344696,14300.0,4.227600000000007,5600.0,10540.0
1327,22.92602757834469,14157.0,4.184240000000007,5600.0,10385.0
1328,22.936027578344696,14001.0,4.140880000000007,5500.0,10540.0
1329,22.94602757834469,13838.0,4.108360000000007,5400.0,10230.0
1330,22.95602757834469,13683.0,4.075840000000007,5400.0,10230.0
1331,22.966027578344693,13553.0,4.043320000000008,5300.0,10075.0
1332,22.97602757834469,13423.0,4.010800000000008,5300.0,10230.0
1333,22.986027578344697,13280.0,3.978280000000008,5200.0,10075.0
1334,22.99602757834469,13150.0,3.945760000000008,5200.0,9919.0
1335,23.006027578344696,13020.0,3.913240000000008,5100.0,9764.0
1336,23.01602757834469,12896.0,3.891560000000008,5100.0,9609.0
1337,23.026027578344696,12786.0,3.859040000000008,5000.0,9764.0
1338,23.036027578344694,12689.0,3.837360000000008,5000.0,9453.0
1339,23.04602757834469,12585.0,3.815680000000008,4900.0,9298.0
1340,23.056027578344693,12487.0,3.794000000000008,4900.0,9453.0
1341,23.06602757834469,12390.0,3.761480000000008,4800.0,9298.0
1342,23.076027578344696,12292.0,3.7398000000000073,4800.0,9298.0
1343,23.08602757834469,12188.0,3.718120000000008,4800.0,9143.0
1344,23.096027578344696,12084.0,3.685600000000008,4700.0,9143.0
1345,23.10602757834469,11974.0,3.663920000000008,4700.0,8988.0
1346,23.116027578344696,11870.0,3.6422400000000072,4600.0,8988.0
1347,23.126027578344694,11773.0,3.6205600000000073,4600.0,8988.0
1348,23.13602757834469,11688.0,3.5988800000000074,4600.0,8832.0
1349,23.146027578344697,11610.0,3.5772000000000075,4500.0,8832.0
1350,23.15602757834469,11539.0,3.5663600000000075,4500.0,8677.0
1351,23.166027578344696,11461.0,3.544680000000007,4500.0,8677.0
1352,23.17602757834469,11370.0,3.5230000000000072,4400.0,8522.0
1353,23.186027578344696,11292.0,3.5013200000000078,4400.0,8522.0
1354,23.19602757834469,11201.0,3.4688000000000074,4400.0,8677.0
1355,23.20602757834469,11084.0,3.4362800000000067,4300.0,8366.0
1356,23.216027578344693,10948.0,3.403760000000007,4300.0,8366.0
1357,23.22602757834469,10805.0,3.371240000000008,4200.0,8211.0
1358,23.236027578344697,10662.0,3.327880000000008,4200.0,8056.0
1359,23.24602757834469,10525.0,3.295360000000008,4100.0,8056.0
1360,23.256027578344696,10356.0,3.252000000000008,4100.0,8056.0
1361,23.26602757834469,10187.0,3.2086400000000075,4000.0,7901.0
1362,23.276027578344696,10038.0,3.176120000000008,3900.0,7745.0
1363,23.286027578344694,9896.0,3.143600000000008,3900.0,7745.0
1364,23.29602757834469,9756.0,3.1002400000000074,3800.0,7590.0
1365,23.306027578344693,9617.0,3.067720000000008,3800.0,7435.0
1366,23.31602757834469,9489.0,3.035200000000008,3700.0,7280.0
1367,23.326027578344696,9362.0,3.002680000000008,3700.0,7435.0
1368,23.33602757834469,9241.0,2.9701600000000075,3600.0,7280.0
1369,23.346027578344696,9113.0,2.937640000000008,3600.0,6969.0
1370,23.35602757834469,8998.0,2.915960000000007,3500.0,6969.0
1371,23.366027578344696,8895.0,2.8942800000000077,3500.0,6814.0
1372,23.376027578344694,8804.0,2.8617600000000074,3400.0,6814.0
1373,23.38602757834469,8713.0,2.8400800000000075,3400.0,6814.0
1374,23.396027578344697,8616.0,2.818400000000007,3400.0,6814.0
1375,23.40602757834469,8513.0,2.7858800000000072,3300.0,6814.0
1376,23.416027578344696,8422.0,2.775040000000007,3300.0,6503.0
1377,23.42602757834469,8361.0,2.7642000000000064,3300.0,6503.0
1378,23.436027578344696,8306.0,2.7425200000000065,3200.0,6348.0
1379,23.44602757834469,8221.0,2.7208400000000066,3200.0,6348.0
1380,23.45602757834469,8155.0,2.710000000000006,3200.0,6348.0
1381,23.466027578344693,8100.0,2.699160000000008,3100.0,6193.0
1382,23.47602757834469,8076.0,2.688320000000008,3100.0,6348.0
1383,23.486027578344697,8033.0,2.6666400000000072,3100.0,6348.0
1384,23.49602757834469,7948.0,2.6449600000000077,3100.0,6037.0
1385,23.506027578344696,7888.0,2.6449600000000077,3100.0,6193.0
1386,23.51602757834469,7857.0,2.6232800000000074,3000.0,6037.0
1387,23.526027578344696,7797.0,2.6124400000000065,3000.0,6037.0
1388,23.536027578344694,7754.0,2.6124400000000065,3000.0,6037.0
1389,23.54602757834469,7736.0,2.5907600000000066,3000.0,6037.0
1390,23.556027578344693,7657.0,2.5799200000000067,3000.0,5416.0
1391,23.56602757834469,7603.0,2.5690800000000062,3000.0,6037.0
1392,23.576027578344696,7566.0,2.5582400000000063,2900.0,5882.0
1393,23.58602757834469,7530.0,2.5365600000000064,2900.0,5882.0
1394,23.596027578344696,7457.0,2.5365600000000064,2900.0,5882.0
1395,23.60602757834469,7433.0,2.514880000000008,2900.0,5882.0
1396,23.616027578344696,7372.0,2.504040000000008,2900.0,5727.0
1397,23.626027578344694,7311.0,2.4932000000000074,2800.0,5727.0
1398,23.63602757834469,7293.0,2.4715200000000075,2800.0,5572.0
1399,23.646027578344697,7220.0,2.4715200000000075,2800.0,5727.0
1400,23.65602757834469,7196.0,2.4715200000000075,2800.0,5572.0
1401,23.666027578344696,7184.0,2.449840000000008,2800.0,5572.0
1402,23.67602757834469,7111.0,2.428160000000008,2800.0,5572.0
1403,23.686027578344696,7044.0,2.417320000000008,2700.0,5416.0
1404,23.69602757834469,6990.0,2.3956400000000078,2700.0,5416.0
1405,23.70602757834469,6935.0,2.384800000000008,2700.0,5416.0
1406,23.716027578344693,6875.0,2.3631200000000074,2700.0,5261.0
1407,23.72602757834469,6808.0,2.3522800000000075,2600.0,5261.0
1408,23.736027578344697,6765.0,2.3414400000000075,2600.0,5261.0
1409,23.74602757834469,6711.0,2.330600000000008,2600.0,5261.0
1410,23.756027578344696,6662.0,2.308920000000008,2600.0,5261.0
1411,23.76602757834469,6602.0,2.2980800000000072,2600.0,5106.0
1412,23.776027578344696,6553.0,2.2980800000000072,2500.0,5261.0
1413,23.786027578344694,6547.0,2.2764000000000064,2500.0,5261.0
1414,23.79602757834469,6474.0,2.2655600000000065,2500.0,4951.0
1415,23.806027578344693,6420.0,2.2655600000000065,2500.0,4951.0
1416,23.81602757834469,6407.0,2.2438800000000065,2500.0,4951.0
1417,23.826027578344696,6347.0,2.2330400000000066,2500.0,4951.0
1418,23.83602757834469,6292.0,2.2330400000000066,2400.0,4951.0
1419,23.846027578344696,6292.0,2.2113600000000067,2400.0,4951.0
1420,23.85602757834469,6231.0,2.2005200000000062,2400.0,4951.0
1421,23.866027578344696,6177.0,2.2005200000000062,2400.0,4795.0
1422,23.876027578344694,6183.0,2.2005200000000062,2400.0,4795.0
1423,23.88602757834469,6171.0,2.2005200000000062,2400.0,4640.0
1424,23.896027578344697,6159.0,2.1788400000000063,2400.0,4951.0
1425,23.90602757834469,6080.0,2.157160000000008,2400.0,4795.0
1426,23.916027578344696,6007.0,2.146320000000008,2300.0,4795.0
1427,23.92602757834469,5983.0,2.146320000000008,2300.0,4795.0
1428,23.936027578344696,5977.0,2.135480000000008,2300.0,4640.0
1429,23.94602757834469,5928.0,2.1138000000000075,2300.0,4795.0
1430,23.95602757834469,5855.0,2.1138000000000075,2300.0,4640.0
1431,23.966027578344693,5855.0,2.1029600000000075,2200.0,4640.0
1432,23.97602757834469,5819.0,2.0921200000000075,2200.0,4640.0
1433,23.986027578344697,5764.0,2.081280000000008,2200.0,4640.0
1434,23.99602757834469,5734.0,2.081280000000008,2200.0,4640.0
1435,24.006027578344696,5734.0,2.081280000000008,2200.0,4640.0
1436,24.01602757834469,5728.0,2.081280000000008,2200.0,4640.0
1437,24.026027578344696,5716.0,2.059600000000008,2200.0,4640.0
1438,24.036027578344694,5637.0,2.048760000000008,2200.0,4485.0
1439,24.04602757834469,5582.0,2.0379200000000077,2200.0,4485.0
1440,24.056027578344697,5540.0,2.0379200000000077,2100.0,4329.0
1441,24.06602757834469,5552.0,2.0379200000000077,2100.0,4329.0
1442,24.076027578344696,5552.0,2.0379200000000077,2100.0,4329.0
1443,24.08602757834469,5546.0,2.0379200000000077,2100.0,4329.0
1444,24.096027578344696,5546.0,2.0270800000000078,2100.0,4329.0
1445,24.10602757834469,5528.0,2.0054000000000074,2100.0,4485.0
1446,24.116027578344696,5449.0,1.9945600000000077,2100.0,4174.0
1447,24.126027578344694,5400.0,1.9837200000000077,2100.0,4329.0
1448,24.13602757834469,5352.0,1.9945600000000077,2100.0,4329.0
1449,24.146027578344697,5376.0,1.9837200000000077,2000.0,4329.0
1450,24.15602757834469,5364.0,1.9837200000000077,2100.0,4174.0
1451,24.166027578344696,5364.0,1.9837200000000077,2100.0,4174.0
1452,24.17602757834469,5364.0,1.9837200000000077,2100.0,4329.0
1453,24.186027578344696,5364.0,1.9837200000000077,2100.0,4174.0
1454,24.19602757834469,5364.0,1.9837200000000077,2100.0,4174.0
1455,24.20602757834469,5352.0,1.9728800000000075,2100.0,4329.0
1456,24.216027578344693,5303.0,1.9512000000000076,2000.0,4174.0
1457,24.22602757834469,5224.0,1.9403600000000076,2000.0,4019.0
1458,24.236027578344697,5188.0,1.9403600000000076,2000.0,4174.0
1459,24.24602757834469,5182.0,1.9403600000000076,2000.0,4174.0
1460,24.256027578344696,5182.0,1.9403600000000076,2000.0,4019.0
1461,24.26602757834469,5182.0,1.9403600000000076,2000.0,4174.0
1462,24.276027578344696,5182.0,1.9403600000000076,2000.0,4174.0
1463,24.286027578344694,5182.0,1.9403600000000076,2000.0,4019.0
1464,24.29602757834469,5182.0,1.9403600000000076,2000.0,4174.0
1465,24.306027578344697,5182.0,1.9403600000000076,2000.0,4174.0
1466,24.31602757834469,5182.0,1.9403600000000076,2000.0,4174.0
1467,24.326027578344696,5182.0,1.9403600000000076,2000.0,4174.0
1468,24.33602757834469,5182.0,1.9403600000000076,2000.0,4019.0
1469,24.346027578344696,5182.0,1.9403600000000076,2000.0,4174.0
1470,24.35602757834469,5182.0,1.9403600000000076,2000.0,4019.0
1471,24.366027578344696,5176.0,1.9403600000000076,2000.0,4174.0
1472,24.376027578344694,5176.0,1.9403600000000076,2000.0,4019.0
1473,24.38602757834469,5176.0,1.9403600000000076,2000.0,4019.0
1474,24.396027578344697,5170.0,1.9295200000000063,2000.0,4174.0
1475,24.40602757834469,5158.0,1.9186800000000064,2000.0,4019.0
1476,24.416027578344696,5097.0,1.8970000000000065,2000.0,4019.0
1477,24.42602757834469,5030.0,1.9078400000000064,1900.0,4019.0
1478,24.436027578344696,5048.0,1.9078400000000064,1900.0,4019.0
1479,24.44602757834469,5048.0,1.9078400000000064,1900.0,4019.0
1480,24.45602757834469,5048.0,1.9078400000000064,1900.0,4019.0
1481,24.466027578344693,5048.0,1.9078400000000064,1900.0,4019.0
1482,24.47602757834469,5048.0,1.9078400000000064,1900.0,3398.0
1483,24.486027578344697,5048.0,1.9078400000000064,1900.0,3864.0
1484,24.49602757834469,5048.0,1.9078400000000064,1900.0,4019.0
1485,24.506027578344696,5048.0,1.9078400000000064,1900.0,4174.0
1486,24.51602757834469,5042.0,1.8970000000000065,1900.0,4019.0
1487,24.526027578344696,5018.0,1.8753200000000063,1900.0,4019.0
1488,24.536027578344694,4945.0,1.8644800000000064,1900.0,4019.0
1489,24.54602757834469,4912.0,1.8644800000000064,1900.0,4019.0
1490,24.556027578344697,4923.0,1.8644800000000064,1900.0,4019.0
1491,24.56602757834469,4923.0,1.8753200000000063,1900.0,4019.0
1492,24.576027578344696,4923.0,1.8753200000000063,1900.0,4019.0
1493,24.58602757834469,4923.0,1.8753200000000063,1900.0,4019.0
1494,24.596027578344696,4923.0,1.8644800000000064,1900.0,3864.0
1495,24.60602757834469,4917.0,1.8536400000000064,1900.0,3864.0
1496,24.616027578344696,4862.0,1.8319600000000065,1900.0,3864.0
1497,24.626027578344694,4796.0,1.8319600000000065,1900.0,4019.0
1498,24.63602757834469,4774.0,1.821120000000008,1800.0,4019.0
1499,24.646027578344697,4747.0,1.821120000000008,1800.0,3864.0
1500,24.65602757834469,4758.0,1.821120000000008,1800.0,3864.0
1501,24.666027578344696,4758.0,1.821120000000008,1800.0,3708.0
1502,24.67602757834469,4758.0,1.821120000000008,1800.0,4019.0
1503,24.686027578344696,4758.0,1.821120000000008,1800.0,3864.0
1504,24.69602757834469,4758.0,1.821120000000008,1800.0,3864.0
1505,24.70602757834469,4752.0,1.821120000000008,1800.0,3864.0
1506,24.716027578344693,4752.0,1.821120000000008,1800.0,4019.0
1507,24.72602757834469,4747.0,1.821120000000008,1800.0,3708.0
1508,24.736027578344697,4747.0,1.821120000000008,1800.0,3864.0
1509,24.74602757834469,4736.0,1.7994400000000077,1800.0,3864.0
1510,24.756027578344696,4675.0,1.7777600000000076,1800.0,3864.0
1511,24.76602757834469,4620.0,1.7886000000000075,1800.0,3864.0
1512,24.776027578344696,4642.0,1.7886000000000075,1800.0,3708.0
1513,24.786027578344694,4642.0,1.7886000000000075,1800.0,3708.0
1514,24.79602757834469,4642.0,1.7886000000000075,1800.0,3708.0
1515,24.806027578344697,4642.0,1.7886000000000075,1800.0,3708.0
1516,24.81602757834469,4642.0,1.7886000000000075,1800.0,3708.0
1517,24.826027578344696,4642.0,1.7886000000000075,1800.0,3708.0
1518,24.83602757834469,4642.0,1.7886000000000075,1800.0,3708.0
1519,24.846027578344696,4636.0,1.7886000000000075,1800.0,3708.0
1520,24.85602757834469,4636.0,1.7886000000000075,1800.0,3553.0
1521,24.866027578344696,4631.0,1.7886000000000075,1800.0,3708.0
1522,24.876027578344694,4631.0,1.7777600000000076,1800.0,3708.0
1523,24.88602757834469,4587.0,1.7560800000000076,1800.0,3708.0
1524,24.896027578344697,4515.0,1.7560800000000076,1700.0,3708.0
1525,24.90602757834469,4521.0,1.7560800000000076,1700.0,3553.0
1526,24.916027578344696,4515.0,1.7560800000000076,1700.0,3553.0
1527,24.92602757834469,4515.0,1.7560800000000076,1700.0,3708.0
1528,24.936027578344696,4515.0,1.7560800000000076,1700.0,3553.0
1529,24.94602757834469,4521.0,1.7560800000000076,1700.0,3708.0
1530,24.95602757834469,4515.0,1.7560800000000076,1700.0,3708.0
1531,24.966027578344693,4515.0,1.7560800000000076,1700.0,3708.0
1532,24.97602757834469,4521.0,1.7560800000000076,1700.0,3708.0
1533,24.986027578344697,4515.0,1.7560800000000076,1700.0,3708.0
1534,24.99602757834469,4515.0,1.7560800000000076,1700.0,3553.0
1535,25.006027578344696,4515.0,1.7452400000000077,1700.0,3708.0
1536,25.01602757834469,4510.0,1.7344000000000075,1700.0,3553.0
1537,25.026027578344696,4471.0,1.7235600000000075,1700.0,3708.0
1538,25.036027578344694,4400.0,1.7235600000000075,1700.0,3553.0
1539,25.04602757834469,4400.0,1.7235600000000075,1700.0,3708.0
1540,25.056027578344697,4400.0,1.7235600000000075,1700.0,3398.0
1541,25.06602757834469,4400.0,1.7235600000000075,1700.0,3553.0
1542,25.076027578344696,4400.0,1.7127200000000076,1700.0,3708.0
1543,25.08602757834469,4394.0,1.7127200000000076,1700.0,3553.0
1544,25.096027578344696,4394.0,1.7127200000000076,1700.0,3553.0
1545,25.10602757834469,4383.0,1.7018800000000076,1700.0,3553.0
1546,25.116027578344696,4323.0,1.6802000000000077,1700.0,3398.0
1547,25.126027578344694,4279.0,1.6910400000000074,1600.0,3553.0
1548,25.13602757834469,4290.0,1.6910400000000074,1600.0,3398.0
1549,25.146027578344697,4290.0,1.6910400000000074,1600.0,3553.0
1550,25.15602757834469,4290.0,1.6910400000000074,1600.0,3553.0
1551,25.166027578344696,4290.0,1.6910400000000074,1600.0,3553.0
1552,25.17602757834469,4290.0,1.6910400000000074,1600.0,3553.0
1553,25.186027578344696,4290.0,1.6910400000000074,1600.0,3398.0
1554,25.19602757834469,4290.0,1.6910400000000074,1600.0,3398.0
1555,25.20602757834469,4290.0,1.6910400000000074,1600.0,3553.0
1556,25.216027578344693,4284.0,1.6802000000000077,1600.0,3398.0
1557,25.22602757834469,4284.0,1.6802000000000077,1600.0,3398.0
1558,25.236027578344697,4279.0,1.6693600000000075,1600.0,3398.0
1559,25.24602757834469,4246.0,1.6585200000000075,1600.0,3553.0
1560,25.256027578344696,4174.0,1.6585200000000075,1600.0,3553.0
1561,25.26602757834469,4174.0,1.6476800000000074,1600.0,3553.0
1562,25.276027578344696,4163.0,1.6476800000000074,1600.0,3398.0
1563,25.286027578344694,4168.0,1.6476800000000074,1600.0,3398.0
1564,25.29602757834469,4168.0,1.6476800000000074,1600.0,3398.0
1565,25.306027578344697,4168.0,1.6476800000000074,1600.0,3398.0
1566,25.31602757834469,4168.0,1.6476800000000074,1600.0,3398.0
1567,25.326027578344696,4163.0,1.6476800000000074,1600.0,3398.0
1568,25.33602757834469,4146.0,1.6260000000000074,1600.0,3398.0
1569,25.346027578344696,4080.0,1.6151600000000077,1600.0,3398.0
1570,25.35602757834469,4053.0,1.6151600000000077,1500.0,3398.0
1571,25.366027578344696,4058.0,1.6151600000000077,1500.0,3398.0
1572,25.376027578344694,4058.0,1.6151600000000077,1500.0,3398.0
1573,25.38602757834469,4058.0,1.6260000000000074,1500.0,3398.0
1574,25.396027578344697,4058.0,1.6151600000000077,1500.0,3398.0
1575,25.40602757834469,4058.0,1.6151600000000077,1500.0,3398.0
1576,25.416027578344696,4058.0,1.6151600000000077,1500.0,3398.0
1577,25.42602757834469,4053.0,1.6151600000000077,1500.0,3398.0
1578,25.436027578344696,4053.0,1.6151600000000077,1500.0,3398.0
1579,25.44602757834469,4042.0,1.6043200000000075,1500.0,3398.0
1580,25.45602757834469,3987.0,1.5826400000000065,1500.0,3243.0
1581,25.466027578344693,3921.0,1.5718000000000063,1500.0,3398.0
1582,25.47602757834469,3888.0,1.5718000000000063,1500.0,3243.0
1583,25.486027578344697,3882.0,1.5718000000000063,1500.0,3243.0
1584,25.49602757834469,3888.0,1.5718000000000063,1500.0,3243.0
1585,25.506027578344696,3888.0,1.5718000000000063,1500.0,3243.0
1586,25.51602757834469,3888.0,1.5718000000000063,1500.0,3398.0
1587,25.526027578344696,3888.0,1.5718000000000063,1500.0,3243.0
1588,25.536027578344694,3888.0,1.5718000000000063,1500.0,3243.0
1589,25.54602757834469,3882.0,1.5718000000000063,1500.0,3243.0
1590,25.556027578344697,3877.0,1.5609600000000066,1500.0,3087.0
1591,25.56602757834469,3833.0,1.5392800000000064,1500.0,3243.0
1592,25.576027578344696,3772.0,1.5392800000000064,1500.0,3087.0
1593,25.58602757834469,3767.0,1.5392800000000064,1400.0,3087.0
1594,25.596027578344696,3767.0,1.5392800000000064,1400.0,3087.0
1595,25.60602757834469,3767.0,1.5284400000000065,1400.0,3243.0
1596,25.616027578344696,3756.0,1.5176000000000065,1400.0,3243.0
1597,25.626027578344694,3717.0,1.5067600000000063,1400.0,3243.0
1598,25.63602757834469,3651.0,1.5067600000000063,1400.0,3087.0
1599,25.646027578344697,3667.0,1.5067600000000063,1400.0,3087.0
1600,25.65602757834469,3651.0,1.5067600000000063,1400.0,2932.0
1601,25.666027578344696,3656.0,1.5067600000000063,1400.0,3087.0
1602,25.67602757834469,3651.0,1.5067600000000063,1400.0,3398.0
1603,25.686027578344696,3645.0,1.4959200000000064,1400.0,2932.0
1604,25.69602757834469,3612.0,1.4742400000000064,1400.0,3087.0
1605,25.70602757834469,3541.0,1.4742400000000064,1400.0,2932.0
1606,25.716027578344693,3541.0,1.4742400000000064,1300.0,2932.0
1607,25.72602757834469,3535.0,1.4742400000000064,1300.0,3087.0
1608,25.736027578344697,3535.0,1.4634000000000076,1300.0,2932.0
1609,25.74602757834469,3519.0,1.4417200000000077,1300.0,2466.0
1610,25.756027578344696,3458.0,1.4308800000000077,1300.0,2777.0
1611,25.76602757834469,3420.0,1.4417200000000077,1300.0,2932.0
1612,25.776027578344696,3431.0,1.4308800000000077,1300.0,2932.0
1613,25.786027578344694,3420.0,1.4308800000000077,1300.0,2932.0
1614,25.79602757834469,3409.0,1.4200400000000075,1300.0,2777.0
1615,25.806027578344697,3348.0,1.3983600000000076,1300.0,2777.0
1616,25.81602757834469,3304.0,1.4092000000000076,1300.0,2777.0
1617,25.826027578344696,3315.0,1.3983600000000076,1200.0,2932.0
1618,25.83602757834469,3304.0,1.3983600000000076,1200.0,2932.0
1619,25.846027578344696,3304.0,1.3875200000000076,1200.0,2932.0
1620,25.85602757834469,3249.0,1.3658400000000075,1200.0,2932.0
1621,25.866027578344696,3188.0,1.3658400000000075,1200.0,2777.0
1622,25.876027578344694,3188.0,1.3658400000000075,1200.0,2777.0
1623,25.88602757834469,3188.0,1.3658400000000075,1200.0,2622.0
1624,25.896027578344697,3183.0,1.3550000000000075,1200.0,2777.0
1625,25.90602757834469,3128.0,1.3333200000000065,1200.0,2777.0
1626,25.916027578344696,3067.0,1.3333200000000065,1200.0,2622.0
1627,25.92602757834469,3084.0,1.3333200000000065,1200.0,2777.0
1628,25.936027578344696,3073.0,1.3333200000000065,1200.0,2777.0
1629,25.94602757834469,3073.0,1.3224800000000063,1200.0,2777.0
1630,25.95602757834469,3034.0,1.3008000000000066,1200.0,2622.0
1631,25.966027578344693,2968.0,1.3008000000000066,1100.0,2622.0
1632,25.97602757834469,2963.0,1.3008000000000066,1100.0,2622.0
1633,25.986027578344697,2952.0,1.3008000000000066,1100.0,2622.0
1634,25.99602757834469,2935.0,1.2791200000000065,1100.0,2622.0
1635,26.006027578344696,2875.0,1.2682800000000063,1100.0,2622.0
1636,26.01602757834469,2842.0,1.2682800000000063,1100.0,2622.0
1637,26.026027578344696,2847.0,1.2682800000000063,1100.0,2622.0
1638,26.036027578344694,2842.0,1.2682800000000063,1100.0,2622.0
1639,26.04602757834469,2836.0,1.2682800000000063,1100.0,2466.0
1640,26.056027578344697,2836.0,1.2574400000000066,1100.0,2466.0
1641,26.06602757834469,2814.0,1.2357600000000064,1100.0,2466.0
1642,26.076027578344696,2748.0,1.2357600000000064,1100.0,2466.0
1643,26.08602757834469,2709.0,1.2249200000000064,1000.0,2466.0
1644,26.096027578344696,2709.0,1.2140800000000065,1000.0,2622.0
1645,26.10602757834469,2654.0,1.2140800000000065,1000.0,2622.0
1646,26.116027578344696,2649.0,1.2032400000000074,1000.0,2466.0
1647,26.126027578344694,2605.0,1.2032400000000074,1000.0,2466.0
1648,26.13602757834469,2627.0,1.2032400000000074,1000.0,2466.0
1649,26.146027578344697,2610.0,1.2032400000000074,1000.0,2466.0
1650,26.15602757834469,2610.0,1.2032400000000074,1000.0,2466.0
1651,26.166027578344696,2599.0,1.1815600000000075,1000.0,2466.0
1652,26.17602757834469,2539.0,1.1598800000000065,1000.0,2311.0
1653,26.186027578344696,2478.0,1.1490400000000065,900.0,2466.0
1654,26.19602757834469,2440.0,1.1598800000000065,900.0,2311.0
1655,26.20602757834469,2451.0,1.1490400000000065,900.0,2466.0
1656,26.216027578344693,2434.0,1.1490400000000065,900.0,2311.0
1657,26.22602757834469,2434.0,1.1490400000000065,900.0,2311.0
1658,26.236027578344697,2429.0,1.1273600000000066,900.0,2000.0
