,BrakingTime_2,disc_heating_BTM_FL,POS_MEASUREREV,TMC_filtered,CF_FL
2800,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2801,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2802,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2803,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2804,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2805,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2806,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2807,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2808,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2809,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2810,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2811,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2812,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2813,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2814,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2815,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2816,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2817,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2818,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2819,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2820,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2821,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2822,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2823,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2824,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2825,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2826,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2827,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2828,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2829,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2830,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2831,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2832,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2833,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2834,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2835,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2836,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2837,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2838,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2839,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2840,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2841,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2842,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2843,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2844,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2845,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2846,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2847,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2848,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2849,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2850,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2851,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2852,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2853,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2854,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2855,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2856,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2857,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2858,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2859,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2860,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2861,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2862,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2863,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2864,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2865,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2866,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2867,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2868,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2869,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2870,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2871,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2872,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2873,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2874,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2875,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2876,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2877,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2878,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2879,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2880,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2881,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2882,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2883,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2884,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2885,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2886,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2887,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2888,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2889,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2890,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2891,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2892,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2893,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2894,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2895,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2896,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2897,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2898,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2899,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2900,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2901,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2902,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2903,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2904,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2905,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2906,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2907,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2908,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2909,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2910,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2911,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2912,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2913,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2914,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2915,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2916,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2917,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2918,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2919,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2920,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2921,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2922,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2923,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2924,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2925,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2926,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2927,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2928,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2929,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2930,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2931,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2932,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2933,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2934,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2935,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2936,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2937,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2938,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2939,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2940,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2941,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2942,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2943,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2944,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2945,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2946,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2947,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2948,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2949,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2950,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2951,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2952,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2953,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2954,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2955,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2956,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2957,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2958,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2959,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2960,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2961,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2962,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2963,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2964,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2965,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2966,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2967,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2968,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2969,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2970,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2971,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2972,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2973,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2974,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2975,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2976,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2977,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2978,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2979,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2980,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2981,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2982,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2983,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2984,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2985,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2986,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2987,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2988,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2989,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2990,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2991,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2992,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2993,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2994,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2995,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2996,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2997,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2998,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
2999,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
3000,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
3001,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
3002,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
3003,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
3004,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
3005,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
3006,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
3007,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
3008,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
3009,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
3010,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
3011,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
3012,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
3013,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
3014,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
3015,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
3016,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
3017,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
3018,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
3019,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
3020,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
3021,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
3022,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
3023,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
3024,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
3025,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
3026,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
3027,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
3028,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
3029,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
3030,-0.5024529677606276,-0.4755214761573178,-0.5877474688581418,-0.5623230163675729,38.0
3031,-0.5024529677606276,-0.4755214761573178,-0.24778612490949392,-0.5623230163675729,38.0
3032,-0.5024529677606276,-0.4755214761573178,0.16232597255236186,-0.5623230163675729,38.0
3033,-0.5002512001058379,-0.4753412765011513,0.5076835283097146,-0.4187372261802214,843.0
3034,-0.4980494324510505,-0.4742600785641528,0.7828903305538552,-0.059772750711842876,3099.0
3035,-0.4958476647962607,-0.4722778823463215,1.0311160737544531,0.29919172475653566,6161.0
3036,-0.4936458971414733,-0.46975508715999215,1.2469645461027987,0.5863633051312385,8417.0
3037,-0.49144412948668353,-0.4667367429192036,1.419643323981475,0.8376384379591034,10673.0
3038,-0.4892423618318953,-0.46308769988183357,1.5653410428166081,1.0889135707869684,12123.0
3039,-0.4870405941771071,-0.4591233074461725,1.6840577026081986,1.3042922560679955,13735.0
3040,-0.48483882652231736,-0.45497871535434325,1.7865857269736622,1.4837744938021848,14863.0
3041,-0.48263705886752994,-0.45078907334847523,1.8729251159130003,1.6273602839895362,15830.0
3042,-0.48043529121274015,-0.4462390320302713,1.9430758694262127,1.7709460741768877,16474.0
3043,-0.47823352355795273,-0.4418241404541954,2.0078304111307164,1.8786354168174013,17441.0
3044,-0.476031755903163,-0.43713894939386655,2.056396317409094,1.9863247594579148,18247.0
3045,-0.4738299882483755,-0.43276910773183236,2.0995660118787636,2.0581176545515905,18730.0
3046,-0.47162822059358733,-0.42821906641363067,2.1319432827310147,2.1299105496452664,18730.0
3047,-0.4694264529387976,-0.4234888254392601,2.1589243417745583,2.201703444738942,19375.0
3048,-0.46722468528400934,-0.4192991834333913,2.1859054008181014,2.23759989228578,19697.0
3049,-0.4650229176292196,-0.4150194415994367,2.207490248052936,2.273496339832618,20181.0
3050,-0.4628211499744322,-0.4106495999374028,2.2236788834790615,2.3093927873794553,20342.0
3051,-0.4606193823196424,-0.40618965844728167,2.2398675189051875,2.3452892349262933,20503.0
3052,-0.458417614664855,-0.4025406154099135,2.250659942522605,2.3452892349262933,20664.0
3053,-0.45621584701006523,-0.3979455241776676,2.2560561543313136,2.3811856824731312,20664.0
3054,-0.45401407935527704,-0.39425143122625655,2.266848577948731,2.3811856824731312,20825.0
3055,-0.4518123117004888,-0.38952119025188847,2.2722447897574396,2.417082130019969,20987.0
3056,-0.44961054404569906,-0.38578204738643307,2.2722447897574396,2.417082130019969,20987.0
3057,-0.44740877639091164,-0.38204290452098166,2.2722447897574396,2.417082130019969,20987.0
3058,-0.44520700873612185,-0.37830376165552637,2.2722447897574396,2.417082130019969,20987.0
3059,-0.44300524108133443,-0.37456461879007497,2.2722447897574396,2.417082130019969,20987.0
3060,-0.4408034734265447,-0.3708254759246196,2.2722447897574396,2.417082130019969,21148.0
3061,-0.4386017057717573,-0.36708633305916827,2.2722447897574396,2.417082130019969,20987.0
3062,-0.4363999381169675,-0.3633471901937129,2.2722447897574396,2.417082130019969,20987.0
3063,-0.4341981704621793,-0.3596080473282602,2.2722447897574396,2.417082130019969,20825.0
3064,-0.4319964028073911,-0.3558689044628075,2.2722447897574396,2.417082130019969,20987.0
3065,-0.4297946351526013,-0.3521297615973521,2.2722447897574396,2.417082130019969,21148.0
3066,-0.4275928674978139,-0.3483906187319008,2.2722447897574396,2.417082130019969,20987.0
3067,-0.42539109984302415,-0.34465147586644534,2.2722447897574396,2.417082130019969,20987.0
3068,-0.42318933218823673,-0.340912333000994,2.2722447897574396,2.417082130019969,20987.0
3069,-0.42098756453344693,-0.33717319013553865,2.2722447897574396,2.417082130019969,20987.0
3070,-0.4187857968786595,-0.33343404727008735,2.2722447897574396,2.417082130019969,20987.0
3071,-0.41658402922387133,-0.3296949044046346,2.2722447897574396,2.417082130019969,20987.0
3072,-0.41438226156908153,-0.32595576153917927,2.2722447897574396,2.417082130019969,20987.0
3073,-0.41218049391429334,-0.32221661867372653,2.2722447897574396,2.417082130019969,20987.0
3074,-0.4099787262595036,-0.31847747580827124,2.2722447897574396,2.417082130019969,20987.0
3075,-0.4077769586047162,-0.31473833294281983,2.2722447897574396,2.417082130019969,20825.0
3076,-0.4055751909499264,-0.31099919007736443,2.2722447897574396,2.417082130019969,20987.0
3077,-0.403373423295139,-0.3072600472119131,2.2722447897574396,2.417082130019969,20987.0
3078,-0.40117165564034923,-0.3035209043464577,2.2722447897574396,2.417082130019969,21148.0
3079,-0.398969887985561,-0.299781761481005,2.2722447897574396,2.417082130019969,20987.0
3080,-0.3967681203307728,-0.2960426186155523,2.2722447897574396,2.417082130019969,20987.0
3081,-0.39456635267598306,-0.2923034757500969,2.2722447897574396,2.417082130019969,21148.0
3082,-0.3923645850211956,-0.2885643328846456,2.2722447897574396,2.417082130019969,20987.0
3083,-0.39016281736640585,-0.2848251900191902,2.2722447897574396,2.417082130019969,21309.0
3084,-0.38796104971161843,-0.28108604715373886,2.2722447897574396,2.417082130019969,20987.0
3085,-0.38575928205682863,-0.2773469042882835,2.2722447897574396,2.417082130019969,20987.0
3086,-0.3835575144020412,-0.27360776142283216,2.2722447897574396,2.417082130019969,21148.0
3087,-0.3813557467472515,-0.2698686185573768,2.2722447897574396,2.417082130019969,21148.0
3088,-0.3791539790924633,-0.2661294756919241,2.2722447897574396,2.417082130019969,21148.0
3089,-0.37695221143767504,-0.26239033282647134,2.2722447897574396,2.417082130019969,21148.0
3090,-0.3747504437828853,-0.25865118996101605,2.2722447897574396,2.417082130019969,20987.0
3091,-0.3725486761280979,-0.25491204709556464,2.2722447897574396,2.417082130019969,20987.0
3092,-0.3703469084733081,-0.2511729042301093,2.2722447897574396,2.417082130019969,21148.0
3093,-0.3681451408185207,-0.2474337613646579,2.2722447897574396,2.417082130019969,21148.0
3094,-0.36594337316373093,-0.24369461849920257,2.2722447897574396,2.417082130019969,21148.0
3095,-0.3637416055089435,-0.2399554756337512,2.2722447897574396,2.417082130019969,20987.0
3096,-0.3615398378541553,-0.23621633276829845,2.2722447897574396,2.417082130019969,21148.0
3097,-0.35933807019936476,-0.23247718990284183,2.2722447897574396,2.417082130019969,21148.0
3098,-0.35713630254457734,-0.2287380470373904,2.2722447897574396,2.417082130019969,21148.0
